Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Van Noi	10	91110	Thành phố Hà Nội	Huyện Đông Anh	Xã Vân Nội
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Lien Ha	11	91111	Thành phố Hà Nội	Huyện Đông Anh	Xã Liên Hà
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Viet Hung	12	91112	Thành phố Hà Nội	Huyện Đông Anh	Xã Việt Hùng
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Kim No	13	91113	Thành phố Hà Nội	Huyện Đông Anh	Xã Kim Nỗ
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Kim Chung	14	91114	Thành phố Hà Nội	Huyện Đông Anh	Xã Kim Chung
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Duc Tu	15	91115	Thành phố Hà Nội	Huyện Đông Anh	Xã Dục Tú
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Dai Mach	16	91116	Thành phố Hà Nội	Huyện Đông Anh	Xã Đại Mạch
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Vinh Ngoc	17	91117	Thành phố Hà Nội	Huyện Đông Anh	Xã Vĩnh Ngọc
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Co Loa	18	91118	Thành phố Hà Nội	Huyện Đông Anh	Xã Cổ Loa
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Hai Boi	19	91119	Thành phố Hà Nội	Huyện Đông Anh	Xã Hải Bối
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Xuan Canh	20	91120	Thành phố Hà Nội	Huyện Đông Anh	Xã Xuân Canh
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Vong La	21	91121	Thành phố Hà Nội	Huyện Đông Anh	Xã Võng La
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Tam Xa	22	91122	Thành phố Hà Nội	Huyện Đông Anh	Xã Tầm Xá
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Mai Lam	23	91123	Thành phố Hà Nội	Huyện Đông Anh	Xã Mai Lâm
Thanh pho Ha Noi	9	Huyen Dong Anh	11	Xa Dong Hoi	24	91124	Thành phố Hà Nội	Huyện Đông Anh	Xã Đông Hội
Thanh pho Ha Noi	9	Huyen Gia Lam	12			91200	Thành phố Hà Nội	Huyện Gia Lâm	
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Thi tran Yen Vien	1	91201	Thành phố Hà Nội	Huyện Gia Lâm	Thị trấn Yên Viên
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Yen Thuong	2	91202	Thành phố Hà Nội	Huyện Gia Lâm	Xã Yên Thường
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Yen Vien	3	91203	Thành phố Hà Nội	Huyện Gia Lâm	Xã Yên Viên
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Ninh Hiep	4	91204	Thành phố Hà Nội	Huyện Gia Lâm	Xã Ninh Hiệp
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Dinh Xuyen	5	91205	Thành phố Hà Nội	Huyện Gia Lâm	Xã Đình Xuyên
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Duong Ha	6	91206	Thành phố Hà Nội	Huyện Gia Lâm	Xã Dương Hà
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Phu Dong	7	91207	Thành phố Hà Nội	Huyện Gia Lâm	Xã Phù Đổng
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Trung Mau	8	91208	Thành phố Hà Nội	Huyện Gia Lâm	Xã Trung Mầu
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Le Chi	9	91209	Thành phố Hà Nội	Huyện Gia Lâm	Xã Lệ Chi
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Co Bi	10	91210	Thành phố Hà Nội	Huyện Gia Lâm	Xã Cổ Bi
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Dang Xa	11	91211	Thành phố Hà Nội	Huyện Gia Lâm	Xã Đặng Xá
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Phu Thi	12	91212	Thành phố Hà Nội	Huyện Gia Lâm	Xã Phú Thị
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Kim Son	13	91213	Thành phố Hà Nội	Huyện Gia Lâm	Xã Kim Sơn
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Thi tran Trau Quy	14	91214	Thành phố Hà Nội	Huyện Gia Lâm	Thị trấn Trâu Quỳ
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Duong Quang	15	91215	Thành phố Hà Nội	Huyện Gia Lâm	Xã Dương Quang
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Duong Xa	16	91216	Thành phố Hà Nội	Huyện Gia Lâm	Xã Dương Xá
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Dong Du	17	91217	Thành phố Hà Nội	Huyện Gia Lâm	Xã Đông Dư
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Da Ton	18	91218	Thành phố Hà Nội	Huyện Gia Lâm	Xã Đa Tốn
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Kieu Ky	19	91219	Thành phố Hà Nội	Huyện Gia Lâm	Xã Kiêu Kỵ
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Bat Trang	20	91220	Thành phố Hà Nội	Huyện Gia Lâm	Xã Bát Tràng
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Kim Lan	21	91221	Thành phố Hà Nội	Huyện Gia Lâm	Xã Kim Lan
Thanh pho Ha Noi	9	Huyen Gia Lam	12	Xa Van Duc	22	91222	Thành phố Hà Nội	Huyện Gia Lâm	Xã Văn Đức
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13			91300	Thành phố Hà Nội	Quận Nam Từ Liêm	
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Cau Dien	1	91301	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Cầu Diễn
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Xuan Phuong	2	91302	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Xuân Phương
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Phuong Canh	3	91303	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Phương Canh
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong My Dinh 1	4	91304	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Mỹ Đình 1
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong My Dinh 2	5	91305	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Mỹ Đình 2
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Tay Mo	6	91306	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Tây Mỗ
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Me Tri	7	91307	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Mễ Trì
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Phu Do	8	91308	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Phú Đô
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Dai Mo	9	91309	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Đại Mỗ
Thanh pho Ha Noi	9	Quan Nam Tu Liem	13	Phuong Trung Van	10	91310	Thành phố Hà Nội	Quận Nam Từ Liêm	Phường Trung Văn
Thanh pho Ha Noi	9	Huyen Thanh Tri	14			91400	Thành phố Hà Nội	Huyện Thanh Trì	
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Thi tran Van Dien	1	91401	Thành phố Hà Nội	Huyện Thanh Trì	Thị trấn Văn Điển
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Tan Trieu	2	91402	Thành phố Hà Nội	Huyện Thanh Trì	Xã Tân Triều
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Thanh Liet	3	91403	Thành phố Hà Nội	Huyện Thanh Trì	Xã Thanh Liệt
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Ta Thanh Oai	4	91404	Thành phố Hà Nội	Huyện Thanh Trì	Xã Tả Thanh Oai
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Huu Hoa	5	91405	Thành phố Hà Nội	Huyện Thanh Trì	Xã Hữu Hoà
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Tam Hiep	6	91406	Thành phố Hà Nội	Huyện Thanh Trì	Xã Tam Hiệp
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Tu Hiep	7	91407	Thành phố Hà Nội	Huyện Thanh Trì	Xã Tứ Hiệp
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Yen My	8	91408	Thành phố Hà Nội	Huyện Thanh Trì	Xã Yên Mỹ
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Vinh Quynh	9	91409	Thành phố Hà Nội	Huyện Thanh Trì	Xã Vĩnh Quỳnh
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Ngu Hiep	10	91410	Thành phố Hà Nội	Huyện Thanh Trì	Xã Ngũ Hiệp
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Duyen Ha	11	91411	Thành phố Hà Nội	Huyện Thanh Trì	Xã Duyên Hà
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Ngoc Hoi	12	91412	Thành phố Hà Nội	Huyện Thanh Trì	Xã Ngọc Hồi
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Van Phuc	13	91413	Thành phố Hà Nội	Huyện Thanh Trì	Xã Vạn Phúc
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Dai ang	14	91414	Thành phố Hà Nội	Huyện Thanh Trì	Xã Đại áng
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	dai ¸ang	14	91414	Thành phố Hà Nội	Huyện Thanh Trì	Xã Đại áng
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Lien Ninh	15	91415	Thành phố Hà Nội	Huyện Thanh Trì	Xã Liên Ninh
Thanh pho Ha Noi	9	Huyen Thanh Tri	14	Xa Dong My	16	91416	Thành phố Hà Nội	Huyện Thanh Trì	Xã Đông Mỹ
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15			91500	Thành phố Hà Nội	Quận Bắc Từ Liêm	
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Thuong Cat	1	91501	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Thượng Cát
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Lien Mac	2	91502	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Liên Mạc
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Dong Ngac	3	91503	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Đông Ngạc
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Duc Thang	4	91504	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Đức Thắng
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Thuy Phuong	5	91505	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Thụy Phương
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Tay Tuu	6	91506	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Tây Tựu
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Xuan Dinh	7	91507	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Xuân Đỉnh
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Xuan Tao	8	91508	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Xuân Tảo
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Minh Khai	9	91509	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Minh Khai
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Co Nhue 1	10	91510	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Cổ Nhuế 1
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Co Nhue 2	11	91511	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Cổ Nhuế 2
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Phu Dien	12	91512	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Phú Diễn
Thanh pho Ha Noi	9	Quan Bac Tu Liem	15	Phuong Phuc Dien	13	91513	Thành phố Hà Nội	Quận Bắc Từ Liêm	Phường Phúc Diễn
Thanh pho Ha Noi	9	Huyen Me Linh	16			91600	Thành phố Hà Nội	Huyện Mê Linh	
Thanh pho Ha Noi	9	Huyen Me Linh	16	Thi tran Chi Dong	1	91601	Thành phố Hà Nội	Huyện Mê Linh	Thị trấn Chi Đông
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Dai Thinh	2	91602	Thành phố Hà Nội	Huyện Mê Linh	Xã Đại Thịnh
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Kim Hoa	3	91603	Thành phố Hà Nội	Huyện Mê Linh	Xã Kim Hoa
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Thach Da	4	91604	Thành phố Hà Nội	Huyện Mê Linh	Xã Thạch Đà
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Tien Thang	5	91605	Thành phố Hà Nội	Huyện Mê Linh	Xã Tiến Thắng
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Tu Lap	6	91606	Thành phố Hà Nội	Huyện Mê Linh	Xã Tự Lập
Thanh pho Ha Noi	9	Huyen Me Linh	16	Thi tran Quang Minh	7	91607	Thành phố Hà Nội	Huyện Mê Linh	Thị trấn Quang Minh
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Thanh Lam	8	91608	Thành phố Hà Nội	Huyện Mê Linh	Xã Thanh Lâm
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Tam Dong	9	91609	Thành phố Hà Nội	Huyện Mê Linh	Xã Tam Đồng
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Lien Mac	10	91610	Thành phố Hà Nội	Huyện Mê Linh	Xã Liên Mạc
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Van Yen	11	91611	Thành phố Hà Nội	Huyện Mê Linh	Xã Vạn Yên
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Chu Phan	12	91612	Thành phố Hà Nội	Huyện Mê Linh	Xã Chu Phan
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Tien Thinh	13	91613	Thành phố Hà Nội	Huyện Mê Linh	Xã Tiến Thịnh
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Me Linh	14	91614	Thành phố Hà Nội	Huyện Mê Linh	Xã Mê Linh
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Van Khe	15	91615	Thành phố Hà Nội	Huyện Mê Linh	Xã Văn Khê
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Hoang Kim	16	91616	Thành phố Hà Nội	Huyện Mê Linh	Xã Hoàng Kim
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Tien Phong	17	91617	Thành phố Hà Nội	Huyện Mê Linh	Xã Tiền Phong
Thanh pho Ha Noi	9	Huyen Me Linh	16	Xa Trang Viet	18	91618	Thành phố Hà Nội	Huyện Mê Linh	Xã Tráng Việt
Thanh pho Ha Noi	9	Quan Ha Dong	17			91700	Thành phố Hà Nội	Quận Hà Đông	
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Nguyen Trai	1	91701	Thành phố Hà Nội	Quận Hà Đông	Phường Nguyễn Trãi
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Mo Lao	2	91702	Thành phố Hà Nội	Quận Hà Đông	Phường Mộ Lao
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Van Quan	3	91703	Thành phố Hà Nội	Quận Hà Đông	Phường Văn Quán
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Van Phuc	4	91704	Thành phố Hà Nội	Quận Hà Đông	Phường Vạn Phúc
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Yet Kieu	5	91705	Thành phố Hà Nội	Quận Hà Đông	Phường Yết Kiêu
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Quang Trung	6	91706	Thành phố Hà Nội	Quận Hà Đông	Phường Quang Trung
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong La Khe	7	91707	Thành phố Hà Nội	Quận Hà Đông	Phường La Khê
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Phu La	8	91708	Thành phố Hà Nội	Quận Hà Đông	Phường Phú La
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Phuc La	9	91709	Thành phố Hà Nội	Quận Hà Đông	Phường Phúc La
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Ha Cau	10	91710	Thành phố Hà Nội	Quận Hà Đông	Phường Hà Cầu
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Yen Nghia	11	91711	Thành phố Hà Nội	Quận Hà Đông	Phường Yên Nghĩa
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Kien Hung	12	91712	Thành phố Hà Nội	Quận Hà Đông	Phường Kiến Hưng
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Phu Lam	13	91713	Thành phố Hà Nội	Quận Hà Đông	Phường Phú Lãm
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Phu Luong	14	91714	Thành phố Hà Nội	Quận Hà Đông	Phường Phú Lương
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Duong Noi	15	91715	Thành phố Hà Nội	Quận Hà Đông	Phường Dương Nội
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Dong Mai	16	91716	Thành phố Hà Nội	Quận Hà Đông	Phường Đồng Mai
Thanh pho Ha Noi	9	Quan Ha Dong	17	Phuong Bien Giang	17	91717	Thành phố Hà Nội	Quận Hà Đông	Phường Biên Giang
Thanh pho Ha Noi	9	Thi xa Son Tay	18			91800	Thành phố Hà Nội	Thị xã Sơn Tây	
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Le Loi	1	91801	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Lê Lợi
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Phu Thinh	2	91802	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Phú Thịnh
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Ngo Quyen	3	91803	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Ngô Quyền
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Quang Trung	4	91804	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Quang Trung
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Son Loc	5	91805	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Sơn Lộc
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Xuan Khanh	6	91806	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Xuân Khanh
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Xa Duong Lam	7	91807	Thành phố Hà Nội	Thị xã Sơn Tây	Xã Đường Lâm
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Vien Son	8	91808	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Viên Sơn
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Xa Xuan Son	9	91809	Thành phố Hà Nội	Thị xã Sơn Tây	Xã Xuân Sơn
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Trung Hung	10	91810	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Trung Hưng
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Xa Thanh My	11	91811	Thành phố Hà Nội	Thị xã Sơn Tây	Xã Thanh Mỹ
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Phuong Trung Son Tram	12	91812	Thành phố Hà Nội	Thị xã Sơn Tây	Phường Trung Sơn Trầm
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Xa Kim Son	13	91813	Thành phố Hà Nội	Thị xã Sơn Tây	Xã Kim Sơn
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Xa Son Dong	14	91814	Thành phố Hà Nội	Thị xã Sơn Tây	Xã Sơn Đông
Thanh pho Ha Noi	9	Thi xa Son Tay	18	Xa Co Dong	15	91815	Thành phố Hà Nội	Thị xã Sơn Tây	Xã Cổ Đông
Thanh pho Ha Noi	9	Huyen Ba Vi	19			91900	Thành phố Hà Nội	Huyện Ba Vì	
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Thi tran Tay Dang	1	91901	Thành phố Hà Nội	Huyện Ba Vì	Thị trấn Tây Đằng
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Phu Cuong	2	91902	Thành phố Hà Nội	Huyện Ba Vì	Xã Phú Cường
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Co Do	3	91903	Thành phố Hà Nội	Huyện Ba Vì	Xã Cổ Đô
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Tan Hong	4	91904	Thành phố Hà Nội	Huyện Ba Vì	Xã Tản Hồng
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Van Thang	5	91905	Thành phố Hà Nội	Huyện Ba Vì	Xã Vạn Thắng
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Chau Son	6	91906	Thành phố Hà Nội	Huyện Ba Vì	Xã Châu Sơn
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Phong Van	7	91907	Thành phố Hà Nội	Huyện Ba Vì	Xã Phong Vân
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Phu Dong	8	91908	Thành phố Hà Nội	Huyện Ba Vì	Xã Phú Đông
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Phu Phuong	9	91909	Thành phố Hà Nội	Huyện Ba Vì	Xã Phú Phương
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Phu Chau	10	91910	Thành phố Hà Nội	Huyện Ba Vì	Xã Phú Châu
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Thai Hoa	11	91911	Thành phố Hà Nội	Huyện Ba Vì	Xã Thái Hòa
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Dong Thai	12	91912	Thành phố Hà Nội	Huyện Ba Vì	Xã Đồng Thái
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Phu Son	13	91913	Thành phố Hà Nội	Huyện Ba Vì	Xã Phú Sơn
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Minh Chau	14	91914	Thành phố Hà Nội	Huyện Ba Vì	Xã Minh Châu
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Vat Lai	15	91915	Thành phố Hà Nội	Huyện Ba Vì	Xã Vật Lại
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Chu Minh	16	91916	Thành phố Hà Nội	Huyện Ba Vì	Xã Chu Minh
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Tong Bat	17	91917	Thành phố Hà Nội	Huyện Ba Vì	Xã Tòng Bạt
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Cam Linh	18	91918	Thành phố Hà Nội	Huyện Ba Vì	Xã Cẩm Lĩnh
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Son Da	19	91919	Thành phố Hà Nội	Huyện Ba Vì	Xã Sơn Đà
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Dong Quang	20	91920	Thành phố Hà Nội	Huyện Ba Vì	Xã Đông Quang
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Tien Phong	21	91921	Thành phố Hà Nội	Huyện Ba Vì	Xã Tiên Phong
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Thuy An	22	91922	Thành phố Hà Nội	Huyện Ba Vì	Xã Thụy An
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Cam Thuong	23	91923	Thành phố Hà Nội	Huyện Ba Vì	Xã Cam Thượng
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Thuan My	24	91924	Thành phố Hà Nội	Huyện Ba Vì	Xã Thuần Mỹ
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Tan Linh	25	91925	Thành phố Hà Nội	Huyện Ba Vì	Xã Tản Lĩnh
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Ba Trai	26	91926	Thành phố Hà Nội	Huyện Ba Vì	Xã Ba Trại
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Minh Quang	27	91927	Thành phố Hà Nội	Huyện Ba Vì	Xã Minh Quang
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Ba Vi	28	91928	Thành phố Hà Nội	Huyện Ba Vì	Xã Ba Vì
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Van Hoa	29	91929	Thành phố Hà Nội	Huyện Ba Vì	Xã Vân Hòa
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Yen Bai	30	91930	Thành phố Hà Nội	Huyện Ba Vì	Xã Yên Bài
Thanh pho Ha Noi	9	Huyen Ba Vi	19	Xa Khanh Thuong	31	91931	Thành phố Hà Nội	Huyện Ba Vì	Xã Khánh Thượng
Thanh pho Ha Noi	9	Huyen Phuc Tho	20			92000	Thành phố Hà Nội	Huyện Phúc Thọ	
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Thi tran Phuc Tho	1	92001	Thành phố Hà Nội	Huyện Phúc Thọ	Thị trấn Phúc Thọ
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Van Ha	2	92002	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Vân Hà
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Van Phuc	3	92003	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Vân Phúc
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Van Nam	4	92004	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Vân Nam
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Xuan Phu	5	92005	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Xuân Phú
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Phuong Do	6	92006	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Phương Độ
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Sen Chieu	7	92007	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Sen Chiểu
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Cam Dinh	8	92008	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Cẩm Đình
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Vong Xuyen	9	92009	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Võng Xuyên
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Tho Loc	10	92010	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Thọ Lộc
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Long Xuyen	11	92011	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Long Xuyên
Thanh pho Ha Noi	9	Huyen Phuc Tho	20	Xa Thuong Coc	12	92012	Thành phố Hà Nội	Huyện Phúc Thọ	Xã Thượng Cốc
